id,diff,diff2,diff3,pred,ans
15822,223.7114843750005,443.103515625,666.8150000000005,14487.896,14931
15823,157.42012500000055,2699.828125,2542.4079999999994,19331.828,16632
15824,1679.3881249999977,12912.078125,11232.690000000002,39406.08,26494
15825,1143.7697968749999,380.033203125,1523.8029999999999,12343.033,11963
15826,1577.6266718749976,217.888671875,1359.7379999999976,23901.111,24119
15827,1405.0758437500008,1280.71484375,124.36100000000079,28797.285,30078
15828,688.095164062499,38.9931640625,649.101999999999,15401.993,15363
15829,419.99853125000027,3565.20703125,3145.2084999999997,7159.207,3594
15830,1617.2474765624975,4357.9365234375,5975.1839999999975,14772.937,10415
15831,143.97395312499975,925.123046875,1069.0969999999998,11466.123,10541
15832,1222.6600312500013,3139.83203125,1917.1719999999987,21517.832,18378
15833,720.1114531250023,207.310546875,927.4220000000023,24336.69,24544
15834,318.5432968749992,1941.220703125,2259.763999999999,10464.221,8523
15835,368.1542499999996,697.90625,329.7520000000004,12584.906,11887
15836,1028.001515625001,3398.646484375,4426.648000000001,19767.646,16369
15837,3905.007625000002,3251.984375,7156.992000000002,19462.984,16211
15838,1731.9397343749988,5151.302734375,3419.363000000001,16454.303,11303
15839,1601.4997421874996,1502.1357421875,99.36399999999958,10523.864,12026
15840,358.22638281249965,328.4423828125,29.78399999999965,14580.442,14252
15841,16.05437499999971,3198.390625,3214.4449999999997,13525.609,16724
15842,881.6089062500032,2957.37890625,2075.769999999997,36266.62,39224
15843,336.90967187500064,1561.888671875,1224.9789999999994,10780.889,9219
15844,544.9084687499999,621.48046875,76.57200000000012,27570.48,26949
15845,695.6193124999991,1888.9296875,2584.548999999999,17271.93,15383
15846,519.0512578124999,2311.7392578125,1792.688,9722.261,12034
15847,1630.5868124999997,4887.7578125,3257.1710000000003,13212.242,18100
15848,1787.201343749999,2642.84765625,4430.048999999999,20766.848,18124
15849,331.2923984374993,1577.3916015625,1908.6839999999993,10295.392,8718
15850,514.6090468750008,2780.626953125,3295.236000000001,29978.373,32759
15851,2157.6759453124996,294.2939453125,1863.3819999999996,11896.706,12191
15852,1984.8968593749996,2157.130859375,172.23400000000038,22745.87,24903
15853,919.8345078124985,2310.5205078125,1390.6860000000015,15757.5205,13447
15854,1138.7657499999987,3302.65625,4441.421999999999,18426.656,15124
15855,733.7647578124997,1374.8017578125,641.0370000000003,14703.802,13329
15856,2219.2758437500015,1887.91015625,4107.1860000000015,15901.91,14014
15857,1727.9944843750018,2952.896484375,1224.9019999999982,18149.104,21102
15858,1273.5899062499993,1484.49609375,2758.0859999999993,18354.504,19839
15859,3056.6955312499995,4622.76953125,1566.0740000000005,37685.23,42308
15860,104.55238281250058,2234.6826171875,2339.2350000000006,11256.683,9022
15861,683.5024531250001,1188.189453125,504.6869999999999,13884.189,12696
15862,2536.3969375000015,3551.8359375,1015.4389999999985,13682.164,17234
15863,194.47376562499994,1858.365234375,2052.839,15609.635,17468
15864,218.87286718749965,2163.1611328125,2382.0339999999997,13148.839,15312
15865,2521.9107031249987,439.279296875,2961.1899999999987,21530.28,21091
15866,359.5630781250002,2182.705078125,1823.1419999999998,9457.295,11640
15867,455.59435937500166,215.931640625,671.5260000000017,13966.068,14182
15868,1928.1853437499994,3763.09765625,5691.282999999999,22860.098,19097
15869,785.0927890624989,2421.3837890625,1636.291000000001,16022.616,18444
15870,4397.793031249999,4515.95703125,118.16400000000067,29560.957,25045
15871,1287.8385234375,435.9365234375,851.902,9916.063,10352
15872,1538.3300468750022,1769.623046875,231.29299999999785,25750.623,23981
15873,968.4688281249983,3136.673828125,2168.2050000000017,22195.674,19059
15874,1436.8362812500018,4066.36328125,2629.526999999998,18874.637,22941
15875,1553.2090156250015,1430.166015625,123.04300000000148,16059.834,17490
15876,1140.0587031249997,1513.595703125,373.53700000000026,19347.596,17834
15877,916.0868750000009,5808.453125,6724.540000000001,37460.453,31652
15878,1361.2008281249982,1375.423828125,14.223000000001775,20180.424,18805
15879,1680.4985000000015,4727.6875,3047.1889999999985,14646.6875,9919
15880,2374.2269218750007,810.830078125,3185.0570000000007,20379.83,19569
15881,491.69542187499974,1518.107421875,1026.4120000000003,16368.107,14850
15882,1109.1982421875,2720.5107421875,1611.3125,14657.511,11937
15883,452.1588281249997,2355.673828125,1903.5150000000003,8351.674,5996
15884,1075.6961484374988,2976.4228515625,4052.118999999999,13207.423,10231
15885,993.0831249999992,99.203125,893.8799999999992,17105.203,17006
15886,1010.8068828124997,407.3798828125,603.4269999999997,13255.38,12848
15887,644.5923828124996,2769.5576171875,3414.1499999999996,11791.558,9022
15888,3115.1560312500005,1037.58203125,2077.5740000000005,21149.418,22187
15889,537.4487499999996,6085.90625,6623.355,29523.906,23438
15890,566.4078046875002,4245.4248046875,3679.017,14161.425,9916
15891,1234.5737812499974,2883.69921875,4118.272999999997,31186.7,28303
15892,358.38232812500064,1920.986328125,1562.6039999999994,17013.986,15093
15893,3354.8520312500004,2808.04296875,6162.895,20615.043,17807
15894,308.75027343749935,604.5947265625,913.3449999999993,11079.405,11684
15895,4068.4203281249975,609.388671875,4677.8089999999975,23554.389,22945
15896,218.87537500000144,1351.515625,1570.3910000000014,13003.516,11652
15897,1335.582914062501,1203.9619140625,131.621000000001,14424.962,13221
15898,1542.0359453125002,603.1689453125,938.8670000000002,11096.169,10493
15899,118.35110937499849,1761.087890625,1879.4389999999985,16365.912,18127
15900,2143.831968749999,1354.91796875,788.9139999999989,11598.082,12953
15901,38.173906249998254,2430.12890625,2391.9550000000017,25366.129,22936
15902,597.7334374999991,4801.2265625,5398.959999999999,17234.227,12433
15903,209.46177343749878,124.7177734375,84.74399999999878,13574.282,13699
15904,1682.7066562500004,364.72265625,1317.9840000000004,18303.723,17939
15905,1279.6037499999984,6929.40625,8209.009999999998,30223.406,23294
15906,403.7105859375006,4463.7744140625,4867.485000000001,10578.774,6115
15907,55.2567187500008,5691.23828125,5746.495000000001,11107.238,5416
15908,1463.5441406249993,7775.755859375,9239.3,25040.756,17265
15909,371.7599843750013,3075.208984375,2703.4489999999987,15046.209,11971
15910,1657.4192187499993,474.82421875,1182.5949999999993,17990.824,17516
15911,907.133351562501,2475.0146484375,3382.148000000001,15107.015,12632
15912,1997.5120156250014,1060.708984375,3058.2210000000014,17853.291,18914
15913,582.1118124999994,1498.3671875,2080.4789999999994,17075.367,15577
15914,1572.1914609374999,312.5224609375,1259.6689999999999,12213.522,11901
15915,337.3221406249977,5445.619140625,5108.297000000002,24755.62,19310
15916,583.111515624998,1685.021484375,2268.132999999998,23649.021,21964
15917,554.8796953125002,1463.2373046875,2018.1170000000002,16151.763,17615
15918,346.5465234375006,125.1865234375,221.36000000000058,16178.813,16304
15919,356.8758125000004,2762.6328125,2405.7569999999996,9440.633,6678
15920,362.8187109374994,567.1962890625,930.0149999999994,15650.196,15083
15921,991.5465468750008,5277.189453125,6268.736000000001,25254.19,19977
15922,264.8667890625002,1502.8662109375,1767.7330000000002,8976.866,7474
15923,83.25010156250028,239.6708984375,322.9210000000003,8778.671,8539
15924,169.07007031250032,2633.6220703125,2464.5519999999997,8232.622,5599
15925,221.81201562500064,3592.916015625,3371.1039999999994,12967.916,9375
15926,536.6215609375004,1720.8349609375,1184.2133999999996,8721.835,7001
15927,283.45945312500044,5958.560546875,6242.02,19006.56,13048
15928,1809.7911796874996,1687.0908203125,3496.8819999999996,12296.091,10609
15929,891.1032187499986,240.57421875,650.5289999999986,10021.426,10262
15930,159.8308359374987,620.4931640625,780.3239999999987,14563.507,15184
15931,2328.402171875001,1288.673828125,3617.076000000001,25277.326,26566
15932,837.6287812500013,1030.05078125,192.42199999999866,16725.05,15695
15933,1711.0606484375003,3216.3896484375,1505.3289999999997,16042.39,12826
15934,484.6132343749996,1450.384765625,1934.9979999999996,9544.385,8094
15935,1775.5828671874988,2400.9111328125,4176.493999999999,12786.911,10386
15936,1462.8674218749984,1776.732421875,313.8650000000016,25607.268,27384
15937,1907.4171484375001,951.7978515625,2859.215,11487.798,10536
15938,58.64727343750019,419.6552734375,361.0079999999998,13517.655,13098
15939,6.636203125000975,988.408203125,981.771999999999,10239.408,9251
15940,1346.8329687500009,3098.29296875,1751.4599999999991,24710.707,27809
15941,673.3765078125016,1776.1455078125,1102.7689999999984,15759.1455,13983
15942,178.8275312500009,520.35546875,699.1830000000009,13662.355,13142
15943,1500.8712812499998,1638.38671875,3139.258,14533.387,12895
15944,1533.710437499998,1336.3984375,197.31199999999808,17832.602,19169
15945,2854.515718750001,6959.13671875,4104.620999999999,16418.863,23378
15946,558.8941875000019,7629.1171875,7070.222999999998,32941.883,40571
15947,398.7581718749989,959.076171875,560.3180000000011,14983.076,14024
15948,498.28559374999895,3120.80859375,2622.523000000001,16283.191,19404
15949,1513.609875000002,2931.671875,1418.061999999998,17329.328,20261
15950,945.3753437499981,9791.02734375,8845.652000000002,46966.973,56758
15951,237.6461015624991,643.4541015625,405.8080000000009,11192.546,11836
15952,1514.5294062499997,17783.44140625,16268.912,24275.559,42059
15953,593.8295078124993,2439.2705078125,1845.4410000000007,11627.7295,14067
15954,391.2773281250011,2269.388671875,2660.666000000001,15082.611,17352
15955,703.12075,941.71875,238.59799999999996,16732.719,15791
15956,2250.3896015625005,2991.2666015625,740.8769999999995,9250.267,6259
15957,1503.3306640624996,2382.4443359375,3885.7749999999996,14769.556,17152
15958,167.6886640624998,251.1943359375,418.8829999999998,13218.806,13470
15959,52.24459375000151,2713.55859375,2661.3139999999985,18181.559,15468
15960,287.1486874999973,915.1953125,1202.3439999999973,28463.805,29379
15961,2368.531460937498,2860.3974609375,491.8660000000018,12210.603,15071
15962,2366.1251249999987,1633.171875,3999.2969999999987,20061.828,21695
15963,1089.4000625000008,480.8359375,1570.2360000000008,18106.164,18587
15964,2254.0251874999994,2718.2421875,464.21700000000055,20611.758,23330
15965,362.87862499999756,2378.234375,2741.1129999999976,21613.234,19235
15966,1248.2301250000019,4569.953125,3321.722999999998,20748.047,25318
15967,1231.0314062499965,444.81640625,786.2149999999965,52646.184,53091
15968,548.5684843749987,2027.103515625,2575.6719999999987,14062.104,12035
15969,243.95717187500122,2749.201171875,2505.243999999999,29788.799,32538
15970,654.5492265624998,13359.5322265625,12704.983,15463.532,2104
15971,895.2776562500003,5359.84765625,4464.57,14464.152,19824
15972,299.8986874999973,906.0546875,606.1560000000027,16667.945,17574
15973,772.6074062500011,726.81640625,45.79100000000108,17915.816,17189
15974,975.2832421874991,3947.5732421875,2972.290000000001,13326.427,17274
16239,655.3768515625006,2472.6728515625,1817.2959999999994,6902.673,4430
16240,232.0610523437499,4039.63134765625,4271.6924,5091.3687,9131
16241,471.1802226562504,1931.49072265625,1460.3104999999996,5853.4907,3922
16242,493.4032499999994,3005.78125,2512.3780000000006,10171.219,13177
16243,43.813574218749636,1421.83642578125,1465.6499999999996,4240.8364,2819
16244,783.7803156250002,1235.208984375,2018.9893000000002,3728.209,2493
16245,1250.3904960937498,1120.45849609375,129.9319999999998,4759.5415,5880
16246,427.41634375000103,1064.27734375,636.860999999999,9701.277,8637
16247,207.9937,1586.875,1794.8687,6705.875,5119
16248,626.4912109375,163.3212890625,789.8125,8286.321,8123
16249,98.33576953124975,2064.48876953125,1966.1530000000002,6934.489,4870
16250,673.2018281250002,948.923828125,275.72199999999975,11263.076,12212
16251,58.32424765625001,17.19384765625,41.13040000000001,3483.8062,3501
16252,1154.2268046875001,3085.3623046875,1931.1354999999999,4594.3623,1509
16253,4.17138281249936,2044.5576171875,2048.7289999999994,10652.558,8608
16254,45.40262890624945,1270.50537109375,1315.9079999999994,4253.5054,2983
16255,307.12895039062505,1655.941650390625,1348.8127,3721.9417,2066
16256,378.06398593749964,1174.3994140625,1552.4633999999996,7384.3994,6210
16257,394.7963984375001,9.8291015625,404.6255000000001,7572.829,7563
16258,694.9957890624992,2926.9912109375,3621.986999999999,10829.991,7903
16259,331.11282031249993,3072.3408203125,2741.228,6234.341,3162
16260,858.9361484375004,210.2021484375,648.7340000000004,9600.798,9811
16261,156.90877734374953,30.69677734375,126.21199999999953,6371.303,6402
16262,319.86720859374964,1021.52880859375,701.6616000000004,5062.471,6084
16263,46.839858203125004,663.024658203125,616.1848,3645.9753,4309
16264,411.78125937500045,1324.630859375,912.8495999999996,5543.631,4219
16265,417.3486093749998,1121.337890625,1538.6864999999998,5033.338,3912
16266,272.5466003906249,750.527099609375,1023.0736999999999,3961.527,3211
16267,1067.6573730468754,806.807373046875,260.85000000000036,3416.1926,4223
16268,832.4211250000008,410.296875,1242.7180000000008,5641.297,5231
16269,775.7079921874993,198.5830078125,974.2909999999993,8586.583,8388
16270,194.72453124999993,2409.01953125,2214.295,7675.0195,5266
16271,428.61844140625,1035.00244140625,606.384,6392.0024,5357
16272,49.44529843750024,915.9541015625,965.3994000000002,4326.046,5242
16273,27.401390625000204,368.974609375,396.3760000000002,8508.025,8877
16274,432.0724765625,1434.0615234375,1866.134,10607.938,12042
16275,135.36746796875013,122.03466796875,13.332800000000134,3493.0347,3371
16276,309.4043417968751,1342.149658203125,1651.554,4060.1497,2718
16277,224.44532812499983,1230.638671875,1455.0839999999998,5325.6387,4095
16278,390.3611757812496,941.19482421875,1331.5559999999996,4599.195,3658
16279,276.08732812499966,875.361328125,599.2740000000003,7211.6387,8087
16280,865.8507968749982,2222.283203125,3088.133999999998,11932.717,14155
16281,689.5698554687497,453.97314453125,1143.5429999999997,8001.973,7548
16282,1150.1083749999998,922.234375,227.8739999999998,9719.234,8797
16283,263.92281406250004,827.7744140625,563.8516,7322.7744,6495
16284,686.020009375,1659.275390625,2345.2954,5368.2754,3709
16285,418.7139140625004,267.8994140625,150.8145000000004,7445.8994,7178
16286,752.8504843750006,1513.353515625,2266.2040000000006,6208.6465,7722
16287,980.6913640624998,867.8193359375,1848.5106999999998,4369.8193,3502
16288,272.2633203125006,1314.9716796875,1587.2350000000006,9048.972,7734
16289,543.6701484375008,2351.7978515625,2895.4680000000008,8643.798,6292
16290,307.39296484375063,3328.68603515625,3636.0790000000006,7408.314,10737
16291,139.7553476562498,1695.05615234375,1834.8114999999998,4425.056,2730
16292,529.6388007812502,1326.07080078125,796.4319999999998,6951.071,5625
16293,55.118698437499916,389.5166015625,444.6352999999999,4248.5166,3859
16294,911.1342734374994,2679.7802734375,1768.6460000000006,11802.78,9123
16295,538.1714195312497,575.14501953125,36.97360000000026,5024.145,4449
16296,146.63183515624996,179.12646484375,325.75829999999996,4139.8735,4319
16297,267.487759765625,1514.228759765625,1246.741,3948.2288,2434
16298,647.3428007812499,2365.00830078125,1717.6655,4786.9917,7152
16299,210.1242109374998,3501.1162109375,3290.992,9547.884,13049
16300,186.61391796874977,181.44091796875,5.1729999999997744,4389.559,4571
16301,97.92378281249967,594.3173828125,496.39360000000033,7427.3174,6833
16302,206.25782031249946,1892.2841796875,2098.5419999999995,10140.716,12033
16303,16.842789062499833,451.8037109375,468.64649999999983,6064.1963,6516
16304,732.6548828124996,11961.2548828125,11228.6,8674.745,20636
16305,217.31345703125044,943.54345703125,726.2299999999996,4857.4565,5801
16306,83.33866601562522,954.954833984375,1038.2935000000002,3074.0452,4029
16307,294.6623437500002,12.72265625,307.3850000000002,8511.277,8524
16308,112.97836718749932,5984.4013671875,5871.423000000001,11059.599,17044
16309,186.3155468750001,318.939453125,505.2550000000001,3942.9395,3624
16310,943.7949374999998,2909.8515625,3853.6465,7670.1484,10580
16311,414.15084687499984,685.373046875,271.22220000000016,4195.373,3510
16312,86.41499648437502,938.431396484375,852.0164,3270.5686,4209
16313,224.0717710937497,168.63037109375,55.4413999999997,4819.6304,4651
16314,406.7075617187502,5397.34326171875,4990.6357,7240.6567,12638
16315,766.3379453124999,500.2060546875,1266.5439999999999,7733.794,8234
16316,454.97546484375016,94.37646484375,360.59900000000016,3810.6235,3905
16317,79.96205078124967,2116.10205078125,2036.1400000000003,6791.102,4675
16318,870.1598898437501,2014.67041015625,2884.8303,3582.3296,5597
16319,216.40575781249936,1451.1767578125,1234.7710000000006,8727.177,7276
16320,981.9003929687501,1417.23779296875,435.3373999999999,4862.238,3445
16321,294.5771953125004,842.5126953125,547.9354999999996,7943.5127,7101
16322,26.796351562501513,2298.0146484375,2324.8110000000015,11767.015,9469
16323,229.30767968749933,1041.4716796875,812.1640000000007,8481.472,7440
16324,89.45458984375,491.26708984375,401.8125,8107.733,8599
16325,1304.8398492187498,1361.21044921875,56.370600000000195,6579.2104,5218
16326,520.5688359374999,520.3681640625,1040.937,8251.368,7731
16327,1159.1667890625013,1967.7587890625,808.5919999999987,10836.241,12804
16328,128.6640968749998,61.783203125,190.4472999999998,7094.783,7033
16329,58.819844531250055,424.52685546875,483.34670000000006,4852.527,4428
16330,464.97658828124986,506.56201171875,971.5385999999999,5794.562,5288
16331,24.13520625000001,589.12890625,564.9937,4108.871,4698
16332,888.4052335937504,0.26806640625,888.6733000000004,7327.732,7328
16333,752.7444062499999,1042.44140625,289.6970000000001,9018.441,7976
16334,1334.180234375,2373.365234375,1039.185,4874.365,2501
16335,58.32202343750032,1314.8740234375,1256.5519999999997,4421.874,3107
16336,305.15823671875023,746.92236328125,1052.0806000000002,4998.9224,4252
16337,2.177527734374962,50.424072265625,52.60159999999996,3804.576,3855
16338,391.1040281249998,582.486328125,191.3823000000002,6686.4863,6104
16339,290.95164492187496,481.196044921875,190.24440000000004,4089.196,3608
16340,534.6520468750005,2612.748046875,2078.0959999999995,9733.252,12346
16341,468.28811250000035,502.5078125,34.21969999999965,8549.508,8047
16342,534.3805390625002,2171.1474609375,2705.5280000000002,11653.853,13825
16343,288.91627929687456,35.063720703125,323.97999999999956,4040.0637,4005
16344,175.0935859375004,315.7255859375,140.6319999999996,8355.274,8671
16345,275.67550781250065,5.6044921875,281.28000000000065,8527.3955,8533
16346,105.61939843750042,772.6083984375,666.9889999999996,8752.608,7980
16347,552.3581171875012,2185.8701171875,1633.5119999999988,9211.87,7026
16348,377.20025781250115,2388.2607421875,2765.461000000001,10600.261,8212
16349,930.217984375,121.166015625,1051.384,5175.834,5297
16350,278.9983218749999,943.732421875,664.7341000000001,4098.7324,3155
16351,7.267953124999622,1018.873046875,1026.1409999999996,8902.873,7884
16352,40.46467968749948,1143.6533203125,1184.1179999999995,4067.6533,2924
16353,102.81346875000054,840.64453125,943.4580000000005,7315.3555,8156
16354,644.7670273437507,1225.47802734375,580.7109999999993,6737.478,5512
16355,481.89260351562507,1379.443603515625,897.5509999999999,3206.4436,1827
16356,638.8630058593753,903.281494140625,1542.1445000000003,3637.2815,2734
16357,1161.0201796875008,2484.0908203125,3645.111000000001,9720.091,7236
16358,2085.1036250000006,3347.765625,1262.6619999999994,8682.766,5335
16359,874.1938882812501,1097.74951171875,1971.9434,4114.7495,3017
16360,831.3527968749995,538.716796875,292.6359999999995,8382.717,7844
16361,933.5830070312504,2650.94970703125,1717.3666999999996,8056.9497,5406
16362,760.28666015625,466.95166015625,293.33500000000004,4284.9517,3818
16363,72.71556367187486,3995.207763671875,3922.4922,4021.7922,8017
16364,115.79172109374986,160.34912109375,44.55740000000014,3120.349,2960
16365,155.66252343749966,960.6884765625,1116.3509999999997,7506.3115,8467
16366,608.0111953125015,1678.0751953125,1070.0639999999985,12916.075,11238
16367,556.7868125000005,844.6171875,1401.4040000000005,9474.617,8630
16368,196.47560625000006,1150.50390625,954.0283,7056.504,5906
16369,418.73270234375013,1034.77490234375,616.0421999999999,4292.775,3258
16370,461.6787578124995,598.1982421875,1059.8769999999995,4858.198,4260
16371,283.59407031249975,718.1279296875,1001.7219999999998,9607.872,10326
16372,50.876422656249815,1623.50927734375,1674.3856999999998,5821.5093,4198
16373,681.0883484374999,318.8603515625,999.9486999999999,8372.14,8691
16374,85.28854687500007,205.376953125,290.66550000000007,4313.377,4108
16375,396.18958593749994,1161.0244140625,1557.214,8642.976,9804
16376,429.1157812499996,922.80078125,493.6850000000004,5187.801,4265
16377,26.79203984374999,699.42333984375,672.6313,4795.4233,4096
16378,679.8716125000001,239.6796875,919.5513000000001,4319.6797,4080
16379,789.699945312499,3317.3310546875,4107.030999999999,9343.669,12661
16380,255.06578906249888,1217.1162109375,1472.1819999999989,9043.116,7826
16381,169.92705468749955,472.7060546875,302.77900000000045,5996.706,5524
16382,194.62024999999994,428.46875,623.0889999999999,12324.469,11896
16383,454.98252343749937,843.3115234375,388.32900000000063,8257.312,7414
16384,266.22237109375055,1101.63037109375,835.4079999999994,4545.6304,3444
16385,136.54082421874955,907.44482421875,770.9040000000005,4509.445,3602
16386,39.48971015625011,1456.57958984375,1496.0693,4348.4204,5805
16387,52.71583593749983,226.6943359375,173.97850000000017,3757.3057,3984
16388,157.46923437499936,2472.884765625,2630.3539999999994,11534.115,14007
16389,983.5898671875002,818.6611328125,1802.2510000000002,9036.661,8218
16390,681.8164054687504,118.93310546875,562.8833000000004,4350.067,4469
16391,750.6952703124998,399.4404296875,1150.1356999999998,4661.4404,4262
16392,569.6912851562502,912.03271484375,1481.7240000000002,8179.0327,7267
16393,903.3607773437507,1605.82177734375,702.4609999999993,5726.822,4121
16394,737.1584921874983,2745.2705078125,3482.4289999999983,11829.7295,14575
16395,1292.8271249999998,1705.359375,2998.1865,6058.6406,7764
16396,693.3123046874998,2702.6123046875,2009.3000000000002,8665.612,5963
16397,586.7509843750004,2251.333984375,1664.5829999999996,5088.334,2837
16398,1131.7866515625,3118.7353515625,1986.9487,7308.7354,4190
16399,931.8591093750001,2985.662109375,2053.803,10017.662,7032
16400,769.5666585937502,2930.31005859375,2160.7434,4626.31,1696
16401,700.3787117187499,1248.56298828125,1948.9416999999999,3620.437,4869
16402,1499.1093781250001,2760.205078125,1261.0956999999999,7286.205,4526
16403,2677.502909375,760.974609375,1916.5283,8511.975,7751
16404,147.95909374999974,2239.87109375,2091.9120000000003,15193.871,12954
16405,961.9738476562497,1810.44384765625,848.4700000000003,7707.444,5897
16406,174.21381875000043,91.92578125,266.1396000000004,4176.926,4085
16407,1375.234834375,1999.490234375,624.2554,7634.49,5635
16408,96.26389062499948,2840.087890625,2743.8240000000005,5861.912,8702
16409,1270.511796875,4108.158203125,5378.67,14005.842,18114
16410,727.9034335937504,4272.91943359375,3545.0159999999996,7952.9194,3680
16411,99.81153906249983,1341.9775390625,1242.1660000000002,5937.9775,4596
16412,133.49562109374983,955.91162109375,822.4160000000002,5636.0884,6592
16413,411.5562656250004,1155.552734375,1567.1090000000004,5768.4473,6924
16414,1708.1664218750002,1502.232421875,205.9340000000002,9180.232,7678
16415,203.55999218750003,1113.7080078125,1317.268,8133.708,7020
16416,42.71272656250039,1494.4697265625,1451.7569999999996,11693.47,10199
16417,1423.4706953124996,3781.0751953125,2357.6045000000004,7569.075,3788
16418,459.2971093750002,3713.962890625,4173.26,12844.963,9131
16419,108.41713281250122,3541.6611328125,3433.243999999999,12257.661,8716
16420,816.0510078125008,1962.1669921875,2778.2180000000008,10555.833,12518
16421,86.76087499999994,3360.921875,3274.161,11650.922,8290
16422,691.5145937500001,3232.30859375,2540.794,5982.3086,2750
16423,744.1127921875004,624.6455078125,1368.7583000000004,4207.6455,3583
16424,201.9645781249992,4013.232421875,4215.196999999999,7457.2324,3444
16425,105.37161875000038,837.42578125,942.7974000000004,7178.426,6341
16426,129.47273437499825,2145.072265625,2274.5449999999983,17488.928,19634
16427,927.5616250000003,3772.234375,4699.796,9571.766,13344
16428,25.142308593749476,686.21630859375,661.0740000000005,6629.2163,5943
16429,92.32789843749924,325.7958984375,233.46800000000076,5505.796,5180
16430,687.0424999999996,173.5625,860.6049999999996,7088.5625,6915
16431,54.21726562500044,4382.427734375,4436.645,14113.572,18496
16432,605.9995296875004,1072.3779296875,466.3783999999996,5914.378,4842
16433,930.0632499999992,1408.53125,478.46800000000076,12125.531,10717
16434,873.2827562499997,2789.66015625,1916.3774000000003,6417.66,3628
16435,790.6787343750002,741.447265625,1532.1260000000002,8540.447,7799
16436,1393.7405937499989,44.06640625,1437.8069999999989,12725.934,12770
