team,cum,year
,1347,2012
,2303,2012
,4160,2012
,5353,2012
,3344,2012
,3551,2012
,3865,2012
,3073,2012
,3717,2012
,2405,2012
,3449,2012
,3391,2012
,3993,2012
,3285,2012
,2618,2012
,2250,2012
,3176,2012
,1454,2012
,1047,2012
,483,2012
,791,2012
,496,2012
,2408,2012
,1470,2012
,493,2012
,1054,2012
,869,2012
,1179,2012
,893,2012
,599,2012
,528,2012
,2039,2012
,576,2012
,878,2012
,1050,2012
,504,2012
,854,2012
,682,2012
,678,2012
,986,2012
,2429,2013
,4122,2013
,5786,2013
,3228,2013
,3412,2013
,3545,2013
,3214,2013
,4315,2013
,1191,2013
,1481,2013
,2548,2013
,3084,2013
,3298,2013
,4226,2013
,3213,2013
,3198,2013
,1704,2013
,1406,2013
,1071,2013
,1041,2013
,508,2013
,876,2013
,469,2013
,2330,2013
,1236,2013
,1152,2013
,939,2013
,701,2013
,576,2013
,1930,2013
,2786,2013
,1960,2013
,646,2013
,1034,2013
,1211,2013
,522,2013
,871,2013
,686,2013
,718,2013
,680,2013
,2249,2014
,4003,2014
,5854,2014
,3422,2014
,3165,2014
,3859,2014
,3359,2014
,4590,2014
,1518,2014
,2748,2014
,3248,2014
,4042,2014
,3863,2014
,3771,2014
,2471,2014
,3149,2014
,2104,2014
,1885,2014
,1328,2014
,1399,2014
,518,2014
,941,2014
,555,2014
,2300,2014
,1220,2014
,1042,2014
,1121,2014
,1185,2014
,735,2014
,3027,2014
,831,2014
,1761,2014
,1103,2014
,584,2014
,576,2014
,947,2014
,747,2014
,894,2014
,750,2014
,1006,2014
